Date,Close,Daily_Return,Vol_21d,Vol_Regime,SMA_50,Signal_Trend,Position,Strategy_Return,Cost,Strategy_Net_Return,Equity_Benchmark,Equity_Strategy,DD_Benchmark,DD_Strategy
2004-01-23,114.43000031,-0.00322302,0.08508880,Low,109.17560028,1,1.00000000,-0.00322302,0.00000000,-0.00322302,2.58416373,1.57377463,-0.25483109,-0.22381950
2004-01-26,115.87000275,0.01258413,0.09235584,Low,109.39000031,1,1.00000000,0.01258413,0.00000000,0.01258413,2.61668320,1.59357922,-0.24545379,-0.21405194
2004-01-27,114.68000031,-0.01027015,0.10200219,Low,109.55700027,1,1.00000000,-0.01027015,0.00000000,-0.01027015,2.58980946,1.57721292,-0.25320309,-0.22212375
2004-01-28,113.37000275,-0.01142307,0.11233012,Normal,109.69720032,1,1.00000000,-0.01142307,0.00000000,-0.01142307,2.56022589,1.55919631,-0.26173380,-0.23100948
2004-01-29,113.48000336,0.00097028,0.10393145,Low,109.85760040,1,1.00000000,0.00097028,0.00000000,0.00097028,2.56271003,1.56070916,-0.26101748,-0.23026335
2004-01-30,113.48000336,0.00000000,0.10395130,Low,110.02860046,1,1.00000000,0.00000000,0.00000000,0.00000000,2.56271003,1.56070916,-0.26101748,-0.23026335
2004-02-02,113.97000122,0.00431792,0.10458390,Low,110.23120056,1,1.00000000,0.00431792,0.00000000,0.00431792,2.57377561,1.56744819,-0.25782661,-0.22693968
2004-02-03,113.77999878,-0.00166713,0.10490443,Low,110.41240051,1,1.00000000,-0.00166713,0.00000000,-0.00166713,2.56948480,1.56483505,-0.25906391,-0.22822847
2004-02-04,112.84999847,-0.00817367,0.10327805,Low,110.59380051,1,1.00000000,-0.00817367,0.00000000,-0.00817367,2.54848268,1.55204460,-0.26512008,-0.23453668
2004-02-05,113.18000031,0.00292425,0.10368356,Low,110.77320053,1,1.00000000,0.00292425,0.00000000,0.00292425,2.55593508,1.55658317,-0.26297110,-0.23229827
2004-02-06,114.44999695,0.01122103,0.10999838,Normal,110.95040054,1,1.00000000,0.01122103,0.00000000,0.01122103,2.58461532,1.57404965,-0.25470087,-0.22368387
2004-02-09,114.48000336,0.00026218,0.10933443,Normal,111.12020065,1,1.00000000,0.00026218,0.00000000,0.00026218,2.58529295,1.57446233,-0.25450547,-0.22348033
2004-02-10,114.84999847,0.00323196,0.10437264,Low,111.28980057,1,1.00000000,0.00323196,0.00000000,0.00323196,2.59364852,1.57955093,-0.25209606,-0.22097065
2004-02-11,116.06999969,0.01062256,0.10740625,Low,111.48220062,1,1.00000000,0.01062256,0.00000000,0.01062256,2.62119971,1.59632981,-0.24415141,-0.21269536
2004-02-12,115.65000153,-0.00361849,0.10584312,Low,111.64320068,1,1.00000000,-0.00361849,0.00000000,-0.00361849,2.61171493,1.59055351,-0.24688644,-0.21554422
2004-02-13,115.12999725,-0.00449636,0.10442400,Low,111.79920059,1,1.00000000,-0.00449636,0.00000000,-0.00449636,2.59997171,1.58340180,-0.25027271,-0.21907141
2004-02-17,116.16999817,0.00903327,0.10823206,Normal,111.97940048,1,1.00000000,0.00903327,0.00000000,0.00903327,2.62345797,1.59770511,-0.24350022,-0.21201707
2004-02-18,115.66000366,-0.00439007,0.10922941,Normal,112.14060059,1,1.00000000,-0.00439007,0.00000000,-0.00439007,2.61194080,1.59069107,-0.24682130,-0.21547637
2004-02-19,115.23000336,-0.00371780,0.11023043,Normal,112.30820068,1,1.00000000,-0.00371780,0.00000000,-0.00371780,2.60223014,1.58477720,-0.24962147,-0.21839307
2004-02-20,114.87999725,-0.00303746,0.10740984,Low,112.45440063,1,1.00000000,-0.00303746,0.00000000,-0.00303746,2.59432598,1.57996351,-0.25190071,-0.22076717
2004-02-23,114.58999634,-0.00252438,0.10738581,Low,112.61140060,1,1.00000000,-0.00252438,0.00000000,-0.00252438,2.58777691,1.57597508,-0.25378920,-0.22273425
2004-02-24,114.38999939,-0.00174533,0.10695949,Low,112.76460052,1,1.00000000,-0.00174533,0.00000000,-0.00174533,2.58326040,1.57322449,-0.25509158,-0.22409083
2004-02-25,114.87000275,0.00419620,0.09811056,Low,112.90340057,1,1.00000000,0.00419620,0.00000000,0.00419620,2.59410027,1.57982606,-0.25196579,-0.22083496
2004-02-26,114.94000244,0.00060938,0.09131538,Low,113.03940063,1,1.00000000,0.00060938,0.00000000,0.00060938,2.59568107,1.58078877,-0.25150996,-0.22036015
2004-02-27,115.01999664,0.00069596,0.08108395,Low,113.18780060,1,1.00000000,0.00069596,0.00000000,0.00069596,2.59748757,1.58188895,-0.25098903,-0.21981755
2004-03-01,116.16000366,0.00991138,0.08714741,Low,113.34780060,1,1.00000000,0.00991138,0.00000000,0.00991138,2.62323226,1.59756765,-0.24356530,-0.21208486
2004-03-02,115.48000336,-0.00585400,0.09039954,Low,113.48740067,1,1.00000000,-0.00585400,0.00000000,-0.00585400,2.60787587,1.58821549,-0.24799347,-0.21669732
2004-03-03,115.69000244,0.00181849,0.08960172,Low,113.60680069,1,1.00000000,0.00181849,0.00000000,0.00181849,2.61261826,1.59110365,-0.24662595,-0.21527289
2004-03-04,115.98999786,0.00259310,0.08938151,Low,113.74860062,1,1.00000000,0.00259310,0.00000000,0.00259310,2.61939304,1.59522953,-0.24467238,-0.21323802
2004-03-05,116.37999725,0.00336235,0.08330101,Low,113.88300049,1,1.00000000,0.00336235,0.00000000,0.00336235,2.62820036,1.60059326,-0.24213270,-0.21059264
2004-03-08,114.95999908,-0.01220139,0.09557359,Low,113.98760040,1,1.00000000,-0.01220139,0.00000000,-0.01220139,2.59613265,1.58106379,-0.25137974,-0.22022451
2004-03-09,114.50000000,-0.00400138,0.08889489,Low,114.08520035,1,1.00000000,-0.00400138,0.00000000,-0.00400138,2.58574453,1.57473735,-0.25437525,-0.22334469
2004-03-10,112.58000183,-0.01676854,0.10623398,Low,114.14280045,0,1.00000000,-0.01676854,0.00000000,-0.01676854,2.54238536,1.54833130,-0.26687829,-0.23636807
2004-03-11,111.12000275,-0.01296855,0.11313344,Normal,114.14200043,0,1.00000000,-0.01296855,0.00000000,-0.01296855,2.50941432,1.52825169,-0.27638582,-0.24627127
2004-03-12,112.58000183,0.01313894,0.11681973,Normal,114.17000046,0,1.00000000,0.01313894,0.00000000,0.01313894,2.54238536,1.54833130,-0.26687829,-0.23636807
2004-03-15,111.19999695,-0.01225799,0.12255483,Normal,114.16840042,0,1.00000000,-0.01225799,0.00000000,-0.01225799,2.51122082,1.52935186,-0.27586490,-0.24572867
2004-03-16,111.79000092,0.00530579,0.12456361,Normal,114.17960037,0,1.00000000,0.00530579,0.00000000,0.00530579,2.52454483,1.53746628,-0.27202279,-0.24172666
2004-03-17,113.04000092,0.01118168,0.12702281,Normal,114.19160034,0,1.00000000,0.01118168,0.00000000,0.01118168,2.55277349,1.55465774,-0.26388278,-0.23324789
2004-03-18,113.06999969,0.00026538,0.12660467,Normal,114.20200027,0,1.00000000,0.00026538,0.00000000,0.00026538,2.55345095,1.55507032,-0.26368743,-0.23304441
2004-03-19,111.05999756,-0.01777662,0.13909197,Normal,114.16460022,0,1.00000000,-0.01777662,0.00000000,-0.01777662,2.50805923,1.52742643,-0.27677657,-0.24667829
2004-03-22,109.65000153,-0.01269580,0.14417824,Normal,114.09000031,0,1.00000000,-0.01269580,0.00000000,-0.01269580,2.47621740,1.50803452,-0.28595848,-0.25624231
2004-03-23,109.45999908,-0.00173281,0.14418028,Normal,114.03140030,0,1.00000000,-0.00173281,0.00000000,-0.00173281,2.47192658,1.50542138,-0.28719577,-0.25753110
2004-03-24,109.55000305,0.00082225,0.14454256,Normal,113.95800034,0,1.00000000,0.00082225,0.00000000,0.00082225,2.47395914,1.50665922,-0.28660967,-0.25692060
2004-03-25,111.00000000,0.01323594,0.15260576,Normal,113.92680038,0,1.00000000,0.01323594,0.00000000,0.01323594,2.50670430,1.52660127,-0.27716728,-0.24708525
2004-03-26,111.02999878,0.00027026,0.15254879,Normal,113.87740036,0,1.00000000,0.00027026,0.00000000,0.00027026,2.50738176,1.52701385,-0.27697192,-0.24688177
2004-03-29,112.58999634,0.01405023,0.16181693,Normal,113.85360031,0,1.00000000,0.01405023,0.00000000,0.01405023,2.54261107,1.54846875,-0.26681321,-0.23630028
2004-03-30,112.97000122,0.00337512,0.15781513,Normal,113.82840027,0,1.00000000,0.00337512,0.00000000,0.00337512,2.55119269,1.55369502,-0.26433862,-0.23372270
2004-03-31,113.09999847,0.00115072,0.15711987,Normal,113.80640030,0,1.00000000,0.00115072,0.00000000,0.00115072,2.55412841,1.55548290,-0.26349207,-0.23284093
2004-04-01,113.77999878,0.00601238,0.15871270,Normal,113.78000031,0,0.00000000,0.00000000,0.00100000,-0.00100000,2.56948480,1.55392741,-0.25906391,-0.23360809
2004-04-02,114.63999939,0.00755845,0.16094480,Normal,113.77680023,1,0.00000000,0.00000000,0.00000000,0.00000000,2.58890613,1.55392741,-0.25346358,-0.23360809
2004-04-05,115.26999664,0.00549544,0.16175874,Normal,113.79360016,1,0.00000000,0.00000000,0.00000000,0.00000000,2.60313330,1.55392741,-0.24936103,-0.23360809
2004-04-06,114.90000153,-0.00320981,0.15640823,Normal,113.77420013,1,0.00000000,-0.00000000,0.00000000,-0.00000000,2.59477773,1.55392741,-0.25177044,-0.23360809
2004-04-07,114.62999725,-0.00234991,0.15597706,Normal,113.77320007,1,0.00000000,-0.00000000,0.00000000,-0.00000000,2.58868025,1.55392741,-0.25352871,-0.23360809
2004-04-08,114.37000275,-0.00226812,0.14383324,Normal,113.79320007,1,0.00000000,-0.00000000,0.00000000,-0.00000000,2.58280881,1.55392741,-0.25522180,-0.23360809
2004-04-12,114.81999969,0.00393457,0.13511384,Normal,113.82000000,1,0.00000000,0.00000000,0.00000000,0.00000000,2.59297106,1.55392741,-0.25229141,-0.23360809
2004-04-13,113.20999908,-0.01402195,0.13859069,Normal,113.81459991,0,0.00000000,-0.00000000,0.00000000,-0.00000000,2.55661254,1.55392741,-0.26277575,-0.23360809
2004-04-14,113.38999939,0.00158997,0.13086434,Normal,113.80299988,0,0.00000000,0.00000000,0.00000000,0.00000000,2.56067747,1.55392741,-0.26160359,-0.23360809
2004-04-15,112.95999908,-0.00379222,0.13085398,Normal,113.78659988,0,0.00000000,-0.00000000,0.00000000,-0.00000000,2.55096681,1.55392741,-0.26440375,-0.23360809
2004-04-16,113.83000183,0.00770187,0.12780402,Normal,113.80619995,1,0.00000000,0.00000000,0.00000000,0.00000000,2.57061401,1.55392741,-0.25873829,-0.23360809
2004-04-19,113.83000183,0.00000000,0.12780987,Normal,113.81919998,1,0.00000000,0.00000000,0.00000000,0.00000000,2.57061401,1.55392741,-0.25873829,-0.23360809
2004-04-20,111.91999817,-0.01677944,0.12606266,Normal,113.76860001,0,0.00000000,-0.00000000,0.00000000,-0.00000000,2.52748055,1.55392741,-0.27117624,-0.23360809
2004-04-21,112.66999817,0.00670122,0.11834975,Normal,113.73239990,0,0.00000000,0.00000000,0.00000000,0.00000000,2.54441774,1.55392741,-0.26629224,-0.23360809
2004-04-22,114.25000000,0.01402327,0.12559111,Normal,113.72039993,1,0.00000000,0.00000000,0.00000000,0.00000000,2.58009880,1.55392741,-0.25600326,-0.23360809
2004-04-23,114.36000061,0.00096281,0.12557444,Normal,113.68619995,1,0.00000000,0.00000000,0.00000000,0.00000000,2.58258294,1.55392741,-0.25528693,-0.23360809
2004-04-26,114.19999695,-0.00139912,0.11926493,Normal,113.65719986,1,0.00000000,-0.00000000,0.00000000,-0.00000000,2.57896959,1.55392741,-0.25632888,-0.23360809
2004-04-27,114.30000305,0.00087571,0.11921230,Normal,113.64059998,1,0.00000000,0.00000000,0.00000000,0.00000000,2.58122802,1.55392741,-0.25567764,-0.23360809
2004-04-28,112.81999969,-0.01294841,0.11982799,Normal,113.57360001,0,0.00000000,-0.00000000,0.00000000,-0.00000000,2.54780522,1.55392741,-0.26531543,-0.23360809
2004-04-29,111.83000183,-0.00877502,0.12302416,Normal,113.49699997,0,0.00000000,-0.00000000,0.00000000,-0.00000000,2.52544817,1.55392741,-0.27176230,-0.23360809
2004-04-30,110.95999908,-0.00777969,0.12542247,Normal,113.41159988,0,0.00000000,-0.00000000,0.00000000,-0.00000000,2.50580097,1.55392741,-0.27742776,-0.23360809
2004-05-03,112.15000153,0.01072461,0.12967515,Normal,113.35699997,0,0.00000000,0.00000000,0.00000000,0.00000000,2.53267470,1.55392741,-0.26967846,-0.23360809
2004-05-04,112.05999756,-0.00080253,0.12619018,Normal,113.30639999,0,0.00000000,-0.00000000,0.00000000,-0.00000000,2.53064215,1.55392741,-0.27026457,-0.23360809
2004-05-05,112.77999878,0.00642514,0.12683753,Normal,113.27419998,0,0.00000000,0.00000000,0.00000000,0.00000000,2.54690188,1.55392741,-0.26557591,-0.23360809
2004-05-06,111.80999756,-0.00860083,0.12936582,Normal,113.21299988,0,0.00000000,-0.00000000,0.00000000,-0.00000000,2.52499642,1.55392741,-0.27189257,-0.23360809
2004-05-07,109.95999908,-0.01654591,0.13979172,Normal,113.11339981,0,0.00000000,-0.00000000,0.00000000,-0.00000000,2.48321805,1.55392741,-0.28393977,-0.23360809
2004-05-10,108.83000183,-0.01027644,0.14274878,Normal,112.98959991,0,0.00000000,-0.00000000,0.00000000,-0.00000000,2.45769941,1.55392741,-0.29129832,-0.23360809
2004-05-11,109.75000000,0.00845353,0.14606458,Normal,112.86139984,0,0.00000000,0.00000000,0.00000000,0.00000000,2.47847565,1.55392741,-0.28530729,-0.23360809
2004-05-12,110.44999695,0.00637810,0.14214062,Normal,112.76079971,0,0.00000000,0.00000000,0.00000000,0.00000000,2.49428363,1.55392741,-0.28074890,-0.23360809
2004-05-13,109.98999786,-0.00416477,0.14214778,Normal,112.64679962,0,0.00000000,-0.00000000,0.00000000,-0.00000000,2.48389551,1.55392741,-0.28374442,-0.23360809
2004-05-14,110.04000092,0.00045461,0.14201237,Normal,112.52779968,0,0.00000000,0.00000000,0.00000000,0.00000000,2.48502472,1.55392741,-0.28341880,-0.23360809
2004-05-17,109.09999847,-0.00854237,0.14030915,Normal,112.38219971,0,0.00000000,-0.00000000,0.00000000,-0.00000000,2.46379672,1.55392741,-0.28954010,-0.23360809
2004-05-18,109.65000153,0.00504127,0.14227925,Normal,112.27599976,0,0.00000000,0.00000000,0.00000000,0.00000000,2.47621740,1.55392741,-0.28595848,-0.23360809
2004-05-19,109.26999664,-0.00346562,0.13162511,Normal,112.17139969,0,0.00000000,-0.00000000,0.00000000,-0.00000000,2.46763577,1.55392741,-0.28843307,-0.23360809
2004-05-20,109.62000275,0.00320313,0.12955170,Normal,112.11219971,0,0.00000000,0.00000000,0.00000000,0.00000000,2.47553993,1.55392741,-0.28615383,-0.23360809
2004-05-21,109.80999756,0.00173321,0.11772176,Normal,112.08599960,0,0.00000000,0.00000000,0.00000000,0.00000000,2.47983057,1.55392741,-0.28491658,-0.23360809
2004-05-24,110.26999664,0.00418905,0.11921733,Normal,112.03979950,0,0.00000000,0.00000000,0.00000000,0.00000000,2.49021870,1.55392741,-0.28192106,-0.23360809
2004-05-25,111.84999847,0.01432848,0.13153942,Normal,112.05279953,0,0.00000000,0.00000000,0.00000000,0.00000000,2.52589975,1.55392741,-0.27163208,-0.23360809
2004-05-26,112.23999786,0.00348681,0.13230653,Normal,112.06179947,1,0.00000000,0.00000000,0.00000000,0.00000000,2.53470708,1.55392741,-0.26909240,-0.23360809
2004-05-27,112.87000275,0.00561302,0.12638105,Normal,112.05839951,1,0.00000000,0.00000000,0.00000000,0.00000000,2.54893443,1.55392741,-0.26498981,-0.23360809
2004-05-28,112.86000061,-0.00008862,0.12225199,Normal,112.05419952,1,0.00000000,-0.00000000,0.00000000,-0.00000000,2.54870855,1.55392741,-0.26505494,-0.23360809
2004-06-01,112.70999908,-0.00132909,0.11876305,Normal,112.08719955,1,1.00000000,-0.00132909,0.00100000,-0.00232909,2.54532108,1.55030817,-0.26603175,-0.23539308
2004-06-02,113.12999725,0.00372636,0.11374177,Normal,112.15679947,1,1.00000000,0.00372636,0.00000000,0.00372636,2.55480587,1.55608518,-0.26329672,-0.23254388
2004-06-03,112.08999634,-0.00919297,0.11850936,Normal,112.20939941,0,1.00000000,-0.00919297,0.00000000,-0.00919297,2.53131961,1.54178013,-0.27006921,-0.23959909
2004-06-04,112.98000336,0.00794011,0.11964866,Normal,112.27799942,1,1.00000000,0.00794011,0.00000000,0.00794011,2.55141857,1.55402204,-0.26427348,-0.23356142
2004-06-07,114.69999695,0.01522388,0.12608126,Normal,112.35199936,1,1.00000000,0.01522388,0.00000000,0.01522388,2.59026105,1.57768027,-0.25307287,-0.22189325
2004-06-08,114.86000061,0.00139498,0.10823625,Low,112.42859940,1,1.00000000,0.00139498,0.00000000,0.00139498,2.59387440,1.57988110,-0.25203093,-0.22080781
2004-06-09,113.79000092,-0.00931569,0.10689485,Low,112.45259949,1,1.00000000,-0.00931569,0.00000000,-0.00931569,2.56971068,1.56516342,-0.25899877,-0.22806652
2004-06-10,114.34999847,0.00492132,0.10495136,Low,112.48019943,1,1.00000000,0.00492132,0.00000000,0.00492132,2.58235706,1.57286610,-0.25535207,-0.22426759
2004-06-14,113.22000122,-0.00988192,0.11128540,Normal,112.48259949,1,1.00000000,-0.00988192,0.00000000,-0.00988192,2.55683842,1.55732317,-0.26271061,-0.23193331
2004-06-15,114.01999664,0.00706585,0.11125941,Normal,112.48739944,1,1.00000000,0.00706585,0.00000000,0.00706585,2.57490465,1.56832698,-0.25750104,-0.22650627
2004-06-16,114.00000000,-0.00017538,0.11137234,Normal,112.47459946,1,1.00000000,-0.00017538,0.00000000,-0.00017538,2.57445307,1.56805193,-0.25763126,-0.22664192
2004-06-17,113.83000183,-0.00149121,0.10573069,Low,112.44579956,1,1.00000000,-0.00149121,0.00000000,-0.00149121,2.57061401,1.56571363,-0.25873829,-0.22779516
2004-06-18,113.62999725,-0.00175705,0.10592508,Low,112.42039948,1,1.00000000,-0.00175705,0.00000000,-0.00175705,2.56609733,1.56296260,-0.26004072,-0.22915196
2004-06-21,113.19999695,-0.00378421,0.10612718,Low,112.39179947,1,1.00000000,-0.00378421,0.00000000,-0.00378421,2.55638666,1.55704801,-0.26284088,-0.23206902
2004-06-22,113.76999664,0.00503533,0.10664155,Low,112.37979935,1,1.00000000,0.00503533,0.00000000,0.00503533,2.56925892,1.56488827,-0.25912904,-0.22820223
2004-06-23,114.75000000,0.00861390,0.10922577,Normal,112.37839935,1,1.00000000,0.00861390,0.00000000,0.00861390,2.59139026,1.57836806,-0.25274725,-0.22155404
2004-06-24,114.38999939,-0.00313726,0.11041920,Normal,112.40199936,1,1.00000000,-0.00313726,0.00000000,-0.00313726,2.58326040,1.57341631,-0.25509158,-0.22399623
2004-06-25,113.83999634,-0.00480814,0.10262210,Low,112.41099930,1,1.00000000,-0.00480814,0.00000000,-0.00480814,2.57083972,1.56585110,-0.25867320,-0.22772736
2004-06-28,113.44999695,-0.00342586,0.10318492,Low,112.42079926,1,1.00000000,-0.00342586,0.00000000,-0.00342586,2.56203239,1.56048672,-0.26121288,-0.23037306
2004-06-29,113.91999817,0.00414281,0.10239518,Low,112.42259918,1,1.00000000,0.00414281,0.00000000,0.00414281,2.57264639,1.56695152,-0.25815223,-0.22718464
2004-06-30,114.52999878,0.00535464,0.10375431,Low,112.43659912,1,1.00000000,0.00535464,0.00000000,0.00535464,2.58642199,1.57534198,-0.25417990,-0.22304649
2004-07-01,112.94000244,-0.01388279,0.11534446,Normal,112.45699921,1,1.00000000,-0.01388279,0.00000000,-0.01388279,2.55051523,1.55347183,-0.26453397,-0.23383278
2004-07-02,112.87999725,-0.00053130,0.11460880,Normal,112.46119919,1,1.00000000,-0.00053130,0.00000000,-0.00053130,2.54916014,1.55264647,-0.26492472,-0.23423984
2004-07-06,111.88999939,-0.00877036,0.11419402,Normal,112.41399918,0,1.00000000,-0.00877036,0.00000000,-0.00877036,2.52680309,1.53902920,-0.27137160,-0.24095583
2004-07-07,112.22000122,0.00294934,0.11105388,Normal,112.37119919,0,1.00000000,0.00294934,0.00000000,0.00294934,2.53425550,1.54356833,-0.26922262,-0.23871715
2004-07-08,111.44000244,-0.00695062,0.09777449,Low,112.31599930,0,1.00000000,-0.00695062,0.00000000,-0.00695062,2.51664085,1.53283957,-0.27430198,-0.24400854
2004-07-09,111.73000336,0.00260231,0.09829028,Low,112.26459930,0,1.00000000,0.00260231,0.00000000,0.00260231,2.52318991,1.53682848,-0.27241349,-0.24204122
2004-07-12,111.77999878,0.00044747,0.09397784,Low,112.24379929,0,1.00000000,0.00044747,0.00000000,0.00044747,2.52431896,1.53751616,-0.27208792,-0.24170206
2004-07-13,111.86000061,0.00071571,0.09183888,Low,112.24439926,0,1.00000000,0.00071571,0.00000000,0.00071571,2.52612563,1.53861658,-0.27156695,-0.24115934
2004-07-14,111.51999664,-0.00303955,0.08643031,Low,112.25559921,0,1.00000000,-0.00303955,0.00000000,-0.00303955,2.51844735,1.53393987,-0.27378106,-0.24346587
2004-07-15,110.80000305,-0.00645618,0.08376180,Low,112.22859924,0,1.00000000,-0.00645618,0.00000000,-0.00645618,2.50218779,1.52403648,-0.27846966,-0.24835020
2004-07-16,110.70999908,-0.00081231,0.08367828,Low,112.20159927,0,1.00000000,-0.00081231,0.00000000,-0.00081231,2.50015524,1.52279849,-0.27905577,-0.24896077
2004-07-19,110.23999786,-0.00424534,0.08426611,Low,112.15079926,0,1.00000000,-0.00424534,0.00000000,-0.00424534,2.48954124,1.51633369,-0.28211642,-0.25214918
2004-07-20,111.63999939,0.01269958,0.09756647,Low,112.14739929,0,1.00000000,0.01269958,0.00000000,0.01269958,2.52115736,1.53559049,-0.27299960,-0.24265179
2004-07-21,109.58000183,-0.01845215,0.11487192,Normal,112.13979935,0,1.00000000,-0.01845215,0.00000000,-0.01845215,2.47463660,1.50725555,-0.28641431,-0.25662649
2004-07-22,109.87999725,0.00273768,0.11348684,Normal,112.16079926,0,1.00000000,0.00273768,0.00000000,0.00273768,2.48141137,1.51138194,-0.28446074,-0.25459137
2004-07-23,108.95999908,-0.00837275,0.10934534,Normal,112.14499924,0,1.00000000,-0.00837275,0.00000000,-0.00837275,2.46063512,1.49872751,-0.29045178,-0.26083250
2004-07-26,108.75000000,-0.00192730,0.10932842,Normal,112.11099930,0,1.00000000,-0.00192730,0.00000000,-0.00192730,2.45589273,1.49583901,-0.29181929,-0.26225710
2004-07-27,109.76999664,0.00937928,0.11619273,Normal,112.10659927,0,1.00000000,0.00937928,0.00000000,0.00937928,2.47892724,1.50986890,-0.28517707,-0.25533760
