Date,Close,Daily_Return,Vol_21d,Vol_Regime,SMA_50,Signal_Trend,Position,Strategy_Return,Cost,Strategy_Net_Return,Equity_Benchmark,Equity_Strategy,DD_Benchmark,DD_Strategy
2005-01-27,37.09999847,-0.00134598,0.15031552,Low,39.05960007,0,1.00000000,-0.00134598,0.00000000,-0.00134598,0.68545032,2.03324515,-0.68492570,-0.08349805
2005-01-28,36.91999817,-0.00485176,0.14936928,Low,39.02620003,0,1.00000000,-0.00485176,0.00000000,-0.00485176,0.68212468,2.02338033,-0.68645437,-0.08794470
2005-01-31,37.40000153,0.01300117,0.16010504,Low,38.99200005,0,1.00000000,0.01300117,0.00000000,0.01300117,0.69099310,2.04968665,-0.68237791,-0.07608691
2005-02-01,37.52000046,0.00320853,0.16156028,Low,38.95660004,0,0.00000000,0.00000000,0.00100000,-0.00100000,0.69321017,2.04763697,-0.68135881,-0.07701082
2005-02-02,37.58000183,0.00159918,0.15980127,Low,38.93460007,0,0.00000000,0.00000000,0.00000000,0.00000000,0.69431874,2.04763697,-0.68084924,-0.07701082
2005-02-03,37.15000153,-0.01144226,0.15286935,Low,38.89660011,0,0.00000000,-0.00000000,0.00000000,-0.00000000,0.68637416,2.04763697,-0.68450105,-0.07701082
2005-02-04,37.75000000,0.01615070,0.16431280,Low,38.87180008,0,0.00000000,0.00000000,0.00000000,0.00000000,0.69745958,2.04763697,-0.67940552,-0.07701082
2005-02-07,37.66999817,-0.00211925,0.16373914,Low,38.83860001,0,0.00000000,-0.00000000,0.00000000,-0.00000000,0.69598149,2.04763697,-0.68008494,-0.07701082
2005-02-08,37.74000168,0.00185834,0.16259405,Low,38.80920006,0,0.00000000,0.00000000,0.00000000,0.00000000,0.69727486,2.04763697,-0.67949043,-0.07701082
2005-02-09,37.11000061,-0.01669319,0.17145279,Low,38.76740005,0,0.00000000,-0.00000000,0.00000000,-0.00000000,0.68563512,2.04763697,-0.68484076,-0.07701082
2005-02-10,37.15000153,0.00107790,0.17060309,Low,38.72800011,0,0.00000000,0.00000000,0.00000000,0.00000000,0.68637416,2.04763697,-0.68450105,-0.07701082
2005-02-11,37.70000076,0.01480482,0.17657643,Low,38.68360016,0,0.00000000,0.00000000,0.00000000,0.00000000,0.69653581,2.04763697,-0.67983014,-0.07701082
2005-02-14,37.86999893,0.00450924,0.17178251,Low,38.63960014,0,0.00000000,0.00000000,0.00000000,0.00000000,0.69967665,2.04763697,-0.67838642,-0.07701082
2005-02-15,38.11999893,0.00660153,0.17003741,Low,38.59940010,0,0.00000000,0.00000000,0.00000000,0.00000000,0.70429559,2.04763697,-0.67626328,-0.07701082
2005-02-16,37.97999954,-0.00367260,0.16791696,Low,38.55360008,0,0.00000000,-0.00000000,0.00000000,-0.00000000,0.70170900,2.04763697,-0.67745223,-0.07701082
2005-02-17,37.47000122,-0.01342808,0.16458281,Low,38.51140007,0,0.00000000,-0.00000000,0.00000000,-0.00000000,0.69228640,2.04763697,-0.68178343,-0.07701082
2005-02-18,37.34999847,-0.00320264,0.15073803,Low,38.46220001,0,0.00000000,-0.00000000,0.00000000,-0.00000000,0.69006926,2.04763697,-0.68280256,-0.07701082
2005-02-22,36.88999939,-0.01231591,0.15431746,Low,38.39900002,0,0.00000000,-0.00000000,0.00000000,-0.00000000,0.68157043,2.04763697,-0.68670913,-0.07701082
2005-02-23,36.93999863,0.00135536,0.14586078,Low,38.33919998,0,0.00000000,0.00000000,0.00000000,0.00000000,0.68249420,2.04763697,-0.68628451,-0.07701082
2005-02-24,37.40999985,0.01272337,0.15119648,Low,38.28180000,0,0.00000000,0.00000000,0.00000000,0.00000000,0.69117783,2.04763697,-0.68229299,-0.07701082
2005-02-25,37.61999893,0.00561345,0.14688209,Low,38.22459999,0,0.00000000,0.00000000,0.00000000,0.00000000,0.69505772,2.04763697,-0.68050956,-0.07701082
2005-02-28,37.22000122,-0.01063258,0.15190100,Low,38.16239998,0,0.00000000,-0.00000000,0.00000000,-0.00000000,0.68766746,2.04763697,-0.68390657,-0.07701082
2005-03-01,37.63000107,0.01101558,0.15516521,Low,38.11599998,0,0.00000000,0.00000000,0.00000000,0.00000000,0.69524251,2.04763697,-0.68042462,-0.07701082
2005-03-02,37.61000061,-0.00053150,0.14887958,Low,38.07879997,0,0.00000000,-0.00000000,0.00000000,-0.00000000,0.69487299,2.04763697,-0.68059447,-0.07701082
2005-03-03,37.29999924,-0.00824253,0.15133346,Low,38.04079994,0,0.00000000,-0.00000000,0.00000000,-0.00000000,0.68914548,2.04763697,-0.68322718,-0.07701082
2005-03-04,37.52000046,0.00589816,0.15271700,Low,37.99759995,0,0.00000000,0.00000000,0.00000000,0.00000000,0.69321017,2.04763697,-0.68135881,-0.07701082
2005-03-07,38.06000137,0.01439235,0.15460647,Low,37.96419998,1,0.00000000,0.00000000,0.00000000,0.00000000,0.70318709,2.04763697,-0.67677281,-0.07701082
2005-03-08,37.68000031,-0.00998426,0.14917062,Low,37.92260002,0,0.00000000,-0.00000000,0.00000000,-0.00000000,0.69616629,2.04763697,-0.68000000,-0.07701082
2005-03-09,37.56999969,-0.00291934,0.14933637,Low,37.88220001,0,0.00000000,-0.00000000,0.00000000,-0.00000000,0.69413394,2.04763697,-0.68093419,-0.07701082
2005-03-10,37.52000046,-0.00133083,0.14922221,Low,37.83320000,0,0.00000000,-0.00000000,0.00000000,-0.00000000,0.69321017,2.04763697,-0.68135881,-0.07701082
2005-03-11,37.16999817,-0.00932842,0.14093924,Low,37.77619995,0,0.00000000,-0.00000000,0.00000000,-0.00000000,0.68674362,2.04763697,-0.68433123,-0.07701082
2005-03-14,37.34000015,0.00457363,0.14175820,Low,37.72319992,0,0.00000000,0.00000000,0.00000000,0.00000000,0.68988453,2.04763697,-0.68288747,-0.07701082
2005-03-15,37.04000092,-0.00803426,0.13414804,Low,37.66559998,0,0.00000000,-0.00000000,0.00000000,-0.00000000,0.68434182,2.04763697,-0.68543524,-0.07701082
2005-03-16,36.61999893,-0.01133915,0.13742884,Low,37.60799995,0,0.00000000,-0.00000000,0.00000000,-0.00000000,0.67658197,2.04763697,-0.68900213,-0.07701082
2005-03-17,36.70999908,0.00245768,0.13505678,Low,37.56659996,0,0.00000000,0.00000000,0.00000000,0.00000000,0.67824479,2.04763697,-0.68823780,-0.07701082
2005-03-18,36.50999832,-0.00544813,0.13551309,Low,37.52599991,0,0.00000000,-0.00000000,0.00000000,-0.00000000,0.67454962,2.04763697,-0.68993632,-0.07701082
2005-03-21,36.58000183,0.00191738,0.12926591,Low,37.49059998,0,0.00000000,0.00000000,0.00000000,0.00000000,0.67584299,2.04763697,-0.68934181,-0.07701082
2005-03-22,36.13000107,-0.01230182,0.13484244,Low,37.44220001,0,0.00000000,-0.00000000,0.00000000,-0.00000000,0.66752889,2.04763697,-0.69316347,-0.07701082
2005-03-23,36.25999832,0.00359804,0.13000914,Low,37.39680000,0,0.00000000,0.00000000,0.00000000,0.00000000,0.66993068,2.04763697,-0.69205946,-0.07701082
2005-03-24,36.27000046,0.00027584,0.12983857,Low,37.35700005,0,0.00000000,0.00000000,0.00000000,0.00000000,0.67011548,2.04763697,-0.69197452,-0.07701082
2005-03-28,36.34000015,0.00192996,0.12069398,Low,37.31220001,0,0.00000000,0.00000000,0.00000000,0.00000000,0.67140878,2.04763697,-0.69138004,-0.07701082
2005-03-29,36.04999924,-0.00798021,0.11999139,Low,37.27180000,0,0.00000000,-0.00000000,0.00000000,-0.00000000,0.66605079,2.04763697,-0.69384289,-0.07701082
2005-03-30,36.72999954,0.01886270,0.13572644,Low,37.23779999,0,0.00000000,0.00000000,0.00000000,0.00000000,0.67861431,2.04763697,-0.68806794,-0.07701082
2005-03-31,36.56999969,-0.00435611,0.12945709,Low,37.19479996,0,0.00000000,-0.00000000,0.00000000,-0.00000000,0.67565819,2.04763697,-0.68942675,-0.07701082
2005-04-01,36.20000076,-0.01011755,0.13292632,Low,37.15719994,0,0.00000000,-0.00000000,0.00000000,-0.00000000,0.66882218,2.04763697,-0.69256900,-0.07701082
2005-04-04,36.45999908,0.00718227,0.13421727,Low,37.13939995,0,0.00000000,0.00000000,0.00000000,0.00000000,0.67362585,2.04763697,-0.69036094,-0.07701082
2005-04-05,36.56000137,0.00274279,0.13259435,Low,37.12959999,0,0.00000000,0.00000000,0.00000000,0.00000000,0.67547347,2.04763697,-0.68951167,-0.07701082
2005-04-06,36.50000000,-0.00164118,0.11985824,Low,37.12900002,0,0.00000000,-0.00000000,0.00000000,-0.00000000,0.67436490,2.04763697,-0.69002123,-0.07701082
2005-04-07,36.93999863,0.01205476,0.12546002,Low,37.13360001,0,0.00000000,0.00000000,0.00000000,0.00000000,0.68249420,2.04763697,-0.68628451,-0.07701082
2005-04-08,36.63999939,-0.00812126,0.12778014,Low,37.12339996,0,0.00000000,-0.00000000,0.00000000,-0.00000000,0.67695149,2.04763697,-0.68883228,-0.07701082
2005-04-11,36.47999954,-0.00436681,0.12826254,Low,37.11099998,0,0.00000000,-0.00000000,0.00000000,-0.00000000,0.67399537,2.04763697,-0.69019109,-0.07701082
2005-04-12,36.65999985,0.00493422,0.12652741,Low,37.10580002,0,0.00000000,0.00000000,0.00000000,0.00000000,0.67732101,2.04763697,-0.68866242,-0.07701082
2005-04-13,36.06000137,-0.01636657,0.13611207,Low,37.07900002,0,0.00000000,-0.00000000,0.00000000,-0.00000000,0.66623559,2.04763697,-0.69375795,-0.07701082
2005-04-14,35.54999924,-0.01414315,0.14128355,Low,37.03959999,0,0.00000000,-0.00000000,0.00000000,-0.00000000,0.65681292,2.04763697,-0.69808918,-0.07701082
2005-04-15,34.74000168,-0.02278474,0.15572766,Low,36.98279999,0,0.00000000,-0.00000000,0.00000000,-0.00000000,0.64184761,2.04763697,-0.70496814,-0.07701082
2005-04-18,34.75000000,0.00028780,0.15504409,Low,36.93479996,0,0.00000000,0.00000000,0.00000000,0.00000000,0.64203233,2.04763697,-0.70488323,-0.07701082
2005-04-19,34.99000168,0.00690652,0.15802642,Low,36.87959999,0,0.00000000,0.00000000,0.00000000,0.00000000,0.64646654,2.04763697,-0.70284500,-0.07701082
2005-04-20,34.70000076,-0.00828811,0.15881118,Low,36.82020004,0,0.00000000,-0.00000000,0.00000000,-0.00000000,0.64110856,2.04763697,-0.70530785,-0.07701082
2005-04-21,35.61999893,0.02651291,0.18350727,Low,36.77779999,0,0.00000000,0.00000000,0.00000000,0.00000000,0.65810622,2.04763697,-0.69749470,-0.07701082
2005-04-22,35.09000015,-0.01487925,0.18923783,Low,36.73739998,0,0.00000000,-0.00000000,0.00000000,-0.00000000,0.64831409,2.04763697,-0.70199575,-0.07701082
2005-04-25,35.38000107,0.00826449,0.19217932,Low,36.70199997,0,0.00000000,0.00000000,0.00000000,0.00000000,0.65367208,2.04763697,-0.69953290,-0.07701082
2005-04-26,35.04999924,-0.00932736,0.19388260,Low,36.64899994,0,0.00000000,-0.00000000,0.00000000,-0.00000000,0.64757504,2.04763697,-0.70233546,-0.07701082
2005-04-27,35.09999847,0.00142651,0.19274707,Low,36.59359993,0,0.00000000,0.00000000,0.00000000,0.00000000,0.64849882,2.04763697,-0.70191084,-0.07701082
2005-04-28,34.75000000,-0.00997147,0.18041555,Low,36.52619995,0,0.00000000,-0.00000000,0.00000000,-0.00000000,0.64203233,2.04763697,-0.70488323,-0.07701082
2005-04-29,34.97999954,0.00661869,0.18303612,Low,36.46619995,0,0.00000000,0.00000000,0.00000000,0.00000000,0.64628175,2.04763697,-0.70292994,-0.07701082
2005-05-02,35.11999893,0.00400227,0.18172647,Low,36.41919991,0,0.00000000,0.00000000,0.00000000,0.00000000,0.64886834,2.04763697,-0.70174099,-0.07701082
2005-05-03,35.29999924,0.00512529,0.18064193,Low,36.37819992,0,0.00000000,0.00000000,0.00000000,0.00000000,0.65219398,2.04763697,-0.70021232,-0.07701082
2005-05-04,35.72999954,0.01218131,0.18629057,Low,36.35499992,0,0.00000000,0.00000000,0.00000000,0.00000000,0.66013856,2.04763697,-0.69656051,-0.07701082
2005-05-05,35.75999832,0.00083960,0.18638578,Low,36.33139992,0,0.00000000,0.00000000,0.00000000,0.00000000,0.66069281,2.04763697,-0.69630575,-0.07701082
2005-05-06,35.86000061,0.00279648,0.18095201,Low,36.30039993,0,0.00000000,0.00000000,0.00000000,0.00000000,0.66254043,2.04763697,-0.69545647,-0.07701082
2005-05-09,36.02999878,0.00474061,0.18037214,Low,36.26859993,0,0.00000000,0.00000000,0.00000000,0.00000000,0.66568127,2.04763697,-0.69401275,-0.07701082
2005-05-10,35.77000046,-0.00721616,0.18136185,Low,36.23959991,0,0.00000000,-0.00000000,0.00000000,-0.00000000,0.66087761,2.04763697,-0.69622080,-0.07701082
2005-05-11,35.95000076,0.00503216,0.18140168,Low,36.20599991,0,0.00000000,0.00000000,0.00000000,0.00000000,0.66420325,2.04763697,-0.69469214,-0.07701082
2005-05-12,35.84999847,-0.00278170,0.17267202,Low,36.17079987,0,0.00000000,-0.00000000,0.00000000,-0.00000000,0.66235563,2.04763697,-0.69554141,-0.07701082
2005-05-13,36.24000168,0.01087875,0.16896929,Low,36.14959991,1,0.00000000,0.00000000,0.00000000,0.00000000,0.66956123,2.04763697,-0.69222929,-0.07701082
2005-05-16,36.47999954,0.00662246,0.14602907,Low,36.12879990,1,0.00000000,0.00000000,0.00000000,0.00000000,0.67399537,2.04763697,-0.69019109,-0.07701082
2005-05-17,36.70000076,0.00603074,0.14635201,Low,36.10159988,1,0.00000000,0.00000000,0.00000000,0.00000000,0.67806006,2.04763697,-0.68832271,-0.07701082
2005-05-18,37.20000076,0.01362398,0.15060556,Low,36.09199989,1,0.00000000,0.00000000,0.00000000,0.00000000,0.68729794,2.04763697,-0.68407643,-0.07701082
2005-05-19,37.50999832,0.00833327,0.14589198,Low,36.09079987,1,0.00000000,0.00000000,0.00000000,0.00000000,0.69302537,2.04763697,-0.68144375,-0.07701082
2005-05-20,37.65999985,0.00399897,0.12022990,Low,36.09359985,1,0.00000000,0.00000000,0.00000000,0.00000000,0.69579676,2.04763697,-0.68016985,-0.07701082
2005-05-23,37.84999847,0.00504510,0.10198614,Low,36.10719986,1,0.00000000,0.00000000,0.00000000,0.00000000,0.69930713,2.04763697,-0.67855628,-0.07701082
2005-05-24,37.97000122,0.00317048,0.10058749,Low,36.11979988,1,0.00000000,0.00000000,0.00000000,0.00000000,0.70152427,2.04763697,-0.67753714,-0.07701082
2005-05-25,37.81000137,-0.00421385,0.09377088,Low,36.13519989,1,0.00000000,-0.00000000,0.00000000,-0.00000000,0.69856815,2.04763697,-0.67889595,-0.07701082
2005-05-26,38.18999863,0.01005018,0.09594781,Low,36.16659988,1,0.00000000,0.00000000,0.00000000,0.00000000,0.70558889,2.04763697,-0.67566880,-0.07701082
2005-05-27,38.20999908,0.00052371,0.08259050,Low,36.19659988,1,0.00000000,0.00000000,0.00000000,0.00000000,0.70595841,2.04763697,-0.67549895,-0.07701082
2005-05-31,38.08000183,-0.00340218,0.08661426,Low,36.22799995,1,0.00000000,-0.00000000,0.00000000,-0.00000000,0.70355662,2.04763697,-0.67660296,-0.07701082
2005-06-01,38.38999939,0.00814069,0.08775492,Low,36.26419991,1,1.00000000,0.00814069,0.00100000,0.00714069,0.70928405,2.06225851,-0.67397028,-0.07042004
2005-06-02,38.65999985,0.00703309,0.08823868,Low,36.31479988,1,1.00000000,0.00703309,0.00000000,0.00703309,0.71427251,2.07676257,-0.67167728,-0.06388222
2005-06-03,38.09999847,-0.01448529,0.10516280,Low,36.35159988,1,1.00000000,-0.01448529,0.00000000,-0.01448529,0.70392607,2.04668006,-0.67643313,-0.07744216
2005-06-06,38.11000061,0.00026252,0.10533683,Low,36.38839989,1,1.00000000,0.00026252,0.00000000,0.00026252,0.70411087,2.04721736,-0.67634819,-0.07719996
2005-06-07,37.79000092,-0.00839674,0.11257271,Low,36.41739990,1,1.00000000,-0.00839674,0.00000000,-0.00839674,0.69819863,2.03002741,-0.67906581,-0.08494847
2005-06-08,37.70999908,-0.00211701,0.11337448,Low,36.45059990,1,1.00000000,-0.00211701,0.00000000,-0.00211701,0.69672054,2.02572982,-0.67974523,-0.08688565
2005-06-09,37.95000076,0.00636440,0.10883725,Low,36.47499992,1,1.00000000,0.00636440,0.00000000,0.00636440,0.70115475,2.03862238,-0.67770700,-0.08107422
2005-06-10,37.54999924,-0.01054022,0.11788409,Low,36.49459991,1,1.00000000,-0.01054022,0.00000000,-0.01054022,0.69376442,2.01713485,-0.68110404,-0.09075990
2005-06-13,37.72999954,0.00479362,0.11684606,Low,36.52519989,1,1.00000000,0.00479362,0.00000000,0.00479362,0.69709006,2.02680422,-0.67957538,-0.08640135
2005-06-14,37.58000183,-0.00397556,0.11467536,Low,36.54759995,1,1.00000000,-0.00397556,0.00000000,-0.00397556,0.69431874,2.01874654,-0.68084924,-0.09003342
2005-06-15,37.70000076,0.00319316,0.11345022,Low,36.57039993,1,1.00000000,0.00319316,0.00000000,0.00319316,0.69653581,2.02519272,-0.67983014,-0.08712775
2005-06-16,37.90000153,0.00530506,0.11311985,Low,36.59839996,1,1.00000000,0.00530506,0.00000000,0.00530506,0.70023098,2.03593649,-0.67813162,-0.08228491
2005-06-17,37.86999893,-0.00079163,0.10443365,Low,36.61699997,1,1.00000000,-0.00079163,0.00000000,-0.00079163,0.69967665,2.03432479,-0.67838642,-0.08301139
2005-06-20,37.86999893,0.00000000,0.10085956,Low,36.64159996,1,1.00000000,0.00000000,0.00000000,0.00000000,0.69967665,2.03432479,-0.67838642,-0.08301139
2005-06-21,37.84999847,-0.00052813,0.10008232,Low,36.66899994,1,1.00000000,-0.00052813,0.00000000,-0.00052813,0.69930713,2.03325040,-0.67855628,-0.08349569
2005-06-22,37.81000137,-0.00105673,0.09862689,Low,36.69199997,1,1.00000000,-0.00105673,0.00000000,-0.00105673,0.69856815,2.03110181,-0.67889595,-0.08446418
2005-06-23,37.38999939,-0.01110822,0.10498352,Low,36.71859993,1,1.00000000,-0.01110822,0.00000000,-0.01110822,0.69080830,2.00853987,-0.68246285,-0.09463416
2005-06-24,36.97000122,-0.01123290,0.11059917,Low,36.74699997,1,1.00000000,-0.01123290,0.00000000,-0.01123290,0.68304852,1.98597814,-0.68602971,-0.10480404
2005-06-27,36.79999924,-0.00459838,0.10349405,Low,36.78819992,1,1.00000000,-0.00459838,0.00000000,-0.00459838,0.67990761,1.97684587,-0.68747347,-0.10892049
2005-06-28,37.15000153,0.00951093,0.11042539,Low,36.83619995,1,1.00000000,0.00951093,0.00000000,0.00951093,0.68637416,1.99564751,-0.68450105,-0.10044549
2005-06-29,37.06999969,-0.00215348,0.11021262,Low,36.87779991,1,1.00000000,-0.00215348,0.00000000,-0.00215348,0.68489607,1.99134992,-0.68518047,-0.10238267
2005-06-30,36.77999878,-0.00782306,0.10688622,Low,36.91939987,0,1.00000000,-0.00782306,0.00000000,-0.00782306,0.67953808,1.97577147,-0.68764332,-0.10940478
2005-07-01,36.72999954,-0.00135941,0.10176436,Low,36.94159988,0,0.00000000,-0.00000000,0.00100000,-0.00100000,0.67861431,1.97379570,-0.68806794,-0.11029538
2005-07-05,37.11000061,0.01034580,0.10100857,Low,36.98199989,1,0.00000000,0.00000000,0.00000000,0.00000000,0.68563512,1.97379570,-0.68484076,-0.11029538
2005-07-06,36.93000031,-0.00485045,0.10160546,Low,37.01299988,0,0.00000000,-0.00000000,0.00000000,-0.00000000,0.68230947,1.97379570,-0.68636942,-0.11029538
2005-07-07,37.06000137,0.00352020,0.09974875,Low,37.05319992,1,0.00000000,0.00000000,0.00000000,0.00000000,0.68471134,1.97379570,-0.68526538,-0.11029538
2005-07-08,37.77000046,0.01915810,0.12138391,Low,37.10659996,1,0.00000000,0.00000000,0.00000000,0.00000000,0.69782911,1.97379570,-0.67923566,-0.11029538
2005-07-11,38.11999893,0.00926657,0.12366493,Low,37.17399994,1,0.00000000,0.00000000,0.00000000,0.00000000,0.70429559,1.97379570,-0.67626328,-0.11029538
2005-07-12,38.29999924,0.00472194,0.11807383,Low,37.24039993,1,0.00000000,0.00000000,0.00000000,0.00000000,0.70762123,1.97379570,-0.67473461,-0.11029538
2005-07-13,38.38999939,0.00234987,0.11737772,Low,37.30579994,1,0.00000000,0.00000000,0.00000000,0.00000000,0.70928405,1.97379570,-0.67397028,-0.11029538
2005-07-14,38.77000046,0.00989844,0.11999800,Low,37.37519997,1,0.00000000,0.00000000,0.00000000,0.00000000,0.71630486,1.97379570,-0.67074310,-0.11029538
2005-07-15,38.88999939,0.00309515,0.11998119,Low,37.43839996,1,0.00000000,0.00000000,0.00000000,0.00000000,0.71852193,1.97379570,-0.66972400,-0.11029538
2005-07-18,38.72999954,-0.00411416,0.12066018,Low,37.49779999,1,0.00000000,-0.00000000,0.00000000,-0.00000000,0.71556581,1.97379570,-0.67108281,-0.11029538
2005-07-19,39.18000031,0.01161892,0.12581015,Low,37.56419998,1,0.00000000,0.00000000,0.00000000,0.00000000,0.72387991,1.97379570,-0.66726114,-0.11029538
2005-07-20,39.45999908,0.00714647,0.12705831,Low,37.63279999,1,0.00000000,0.00000000,0.00000000,0.00000000,0.72905310,1.97379570,-0.66488323,-0.11029538
2005-07-21,39.47000122,0.00025348,0.12689180,Low,37.70680000,1,0.00000000,0.00000000,0.00000000,0.00000000,0.72923790,1.97379570,-0.66479829,-0.11029538
2005-07-22,39.41999817,-0.00126686,0.12695824,Low,37.77619995,1,0.00000000,-0.00000000,0.00000000,-0.00000000,0.72831405,1.97379570,-0.66522295,-0.11029538
2005-07-25,39.27000046,-0.00380512,0.11976094,Low,37.84459999,1,0.00000000,-0.00000000,0.00000000,-0.00000000,0.72554273,1.97379570,-0.66649681,-0.11029538
2005-07-26,39.41999817,0.00381965,0.10910230,Low,37.90819992,1,0.00000000,0.00000000,0.00000000,0.00000000,0.72831405,1.97379570,-0.66522295,-0.11029538
2005-07-27,39.72000122,0.00761043,0.10643697,Low,37.97299995,1,0.00000000,0.00000000,0.00000000,0.00000000,0.73385684,1.97379570,-0.66267515,-0.11029538
2005-07-28,39.90999985,0.00478345,0.10440524,Low,38.03719994,1,0.00000000,0.00000000,0.00000000,0.00000000,0.73736720,1.97379570,-0.66106157,-0.11029538
2005-07-29,39.58000183,-0.00826855,0.11050322,Low,38.08479996,1,0.00000000,-0.00000000,0.00000000,-0.00000000,0.73127024,1.97379570,-0.66386410,-0.11029538
2005-08-01,39.65000153,0.00176856,0.10326292,Low,38.12760002,1,1.00000000,0.00176856,0.00100000,0.00076856,0.73256354,1.97531268,-0.66326963,-0.10961159
2005-08-02,40.08000183,0.01084490,0.10451774,Low,38.17600006,1,1.00000000,0.01084490,0.00000000,0.01084490,0.74050812,1.99673475,-0.65961782,-0.09995541
2005-08-03,40.06000137,-0.00049901,0.10320732,Low,38.22020012,1,1.00000000,-0.00049901,0.00000000,-0.00049901,0.74013859,1.99573835,-0.65978767,-0.10040455
2005-08-04,39.66999817,-0.00973548,0.10948469,Low,38.25420006,1,1.00000000,-0.00973548,0.00000000,-0.00973548,0.73293299,1.97630889,-0.66309980,-0.10916254
2005-08-05,39.47999954,-0.00478948,0.11312817,Low,38.28760002,1,1.00000000,-0.00478948,0.00000000,-0.00478948,0.72942262,1.96684340,-0.66471338,-0.11342918
